category,datetime,headline,id,image,related,source,summary,url,date
company,1733261040,"3 Stocks Flashing Bullish Momentum: SOFI, TSLA, PLTR",131760066,https://media.zenfs.com/en/zacks.com/8ae84e2bf99a99bf5ff424d21e7434be,TSLA,Yahoo,"Momentum investing is all about riding bullish trends where buyers are in control. And that's precisely what we've seen with Tesla, SoFi, and Palantir as of late.",https://finnhub.io/api/news?id=4f3b50f35f691410e3a2182e921d402a0d375f077b10abbd5044a76f35d54c5f,2024-12-03
company,1733260980,The Biggest Losers in Elon Musk’s Pay Drama Aren’t Who You Think,131760067,,TSLA,Yahoo,Lawyers for plantiff Richard Tornetta only got a fraction of what they asked for in the Musk pay drama.,https://finnhub.io/api/news?id=83a8ea86014e2f907c02f57ff34ff73b1493e633a2f501ac961078b8b31e62b3,2024-12-03
company,1733260843,Tesla's Cybertruck workers are on a 3-day furlough: What to know,131760068,https://s.yimg.com/ny/api/res/1.2/UuDtSkrbm64I3K0zm.OemQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzY-/https://s.yimg.com/os/creatr-uploaded-images/2024-12/960b2c10-b1bb-11ef-abff-3b5b35ce65f8,TSLA,Yahoo,"Tesla (TSLA) workers have begun a three-day furlough, signaling a demand slowdown for its Cybertruck. Yahoo Finance Autos Reporter Pras Subramanian joins Market Domination Hosts Julie Hyman and Josh Lipton to outline the news and what it signals about Tesla's Cybertruck supply. To watch more expert insights and analysis on the latest market action, check out more Market Domination here. This post was written by Naomi Buchanan.",https://finnhub.io/api/news?id=cdcf4b6d743fe1e5b0a4338a51d924c3175aa65a1366de7e6242fd950b0b6108,2024-12-03
company,1733260500,"Elon Musk Pay Package Is Rejected by Judge, Again. ‘This Is a Twilight Zone Situation.’",131760070,,TSLA,Yahoo,Now this is getting just weird for  Tesla  and its shareholders.  Tesla stock fell Tuesday after Delaware Chancery Court judge Kathaleen McCormick rejected Elon Musk’s pay package for a second time.  The new rejection comes after a second shareholder vote designed to address the judge’s problems with the first vote.,https://finnhub.io/api/news?id=173360a5bc6593e037b326eca40fdae754ddf3f239c04ada800350837f59bcf7,2024-12-03
company,1733259420,"Opportunities Among the Magnificent Seven (TSLA, AMZN, META)",131760071,https://media.zenfs.com/en/zacks.com/eab56943e0aca1c0f570a6dc412a80b4,TSLA,Yahoo,"Tesla, Meta Platforms and Amazon all boast multiple bullish catalysts",https://finnhub.io/api/news?id=22a98a0b087f58602d78096e7d33c69445531f57fb37bf249edc390e0997e999,2024-12-03
company,1733258429,Tesla's China-Made EV Sales Decline in November Amid Strategic Shifts,131760072,https://media.zenfs.com/en/us.finance.gurufocus/a435ffed6659b01b3c49b19e1012d253,TSLA,Yahoo,Tesla reported a 4.3% year-over-year decrease in sales of its China-manufactured electric vehicles for November.,https://finnhub.io/api/news?id=1d12cdb3202141b9dbe47999ae6d83a56f9624b7e2fe1675fdf922b45e26ab38,2024-12-03
company,1733258275,"Tesla Board Likely to Get CEO Musk His Pay Package 'One Way or Another,' Wedbush Says",131760073,https://media.zenfs.com/en/mt_newswires_premium_news_706/8886b943f7f216f88be45863536e63ff,TSLA,Yahoo,"Tesla's (TSLA) board is eventually expected to get Chief Executive Elon Musk his hefty pay package """,https://finnhub.io/api/news?id=962ae14378d19dc06eb31f58addad5bfae0845464a0fe7a8f1c3be8649b2cc17,2024-12-03
company,1733258223,Sector Update: Consumer Stocks Decline in Late Afternoon Trading,131760075,https://s.yimg.com/cv/apiv2/social/images/yahoo_default_logo-1200x1200.png,TSLA,Yahoo,"Consumer stocks were decreasing late Tuesday afternoon, with the Consumer Staples Select Sector SPDR",https://finnhub.io/api/news?id=72bb7bc47c1ab3b35928403eab0440583e71f5c6a94b2ed55909994ded3ca0c5,2024-12-03
company,1733257265,Elon Musk’s budget-cutter-in-chief role for Trump is a ‘dangerous combination’ that risks creating conflicts of interest with his AI empire,131760077,https://s.yimg.com/ny/api/res/1.2/aVE5k0gbemJLyrHMH0AaRw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://media.zenfs.com/en/fortune_175/0ac7df353d92b5a935c892d86e4c5545,TSLA,Yahoo,Elon Musk's future role advising President Trump on budget cuts through the new DOGE agency is raising alarm bells.,https://finnhub.io/api/news?id=097f56818a40dbecd046382a01d536c803ac8da4c61be9251e921a26e468ed3b,2024-12-03
company,1733256013,"Cathie Wood Slams Delaware Judge As 'Activist' Over Elon Musk's $56B Pay Plan Block, Tesla Warns Of Shareholder Rights Crisis Amid Appeal",131760078,https://media.zenfs.com/en/benzinga_79/0ee8421955321481cf3077b3b24bac42,TSLA,Yahoo,"A Delaware judge’s decision to void Tesla Inc. (NASDAQ:TSLA) CEO Elon Musk‘s $56 billion compensation package for a second time has ignited strong criticism from prominent technology leaders and investors, highlighting growing concerns about ...",https://finnhub.io/api/news?id=1ecca17a3e1adf7504df37da730fbece9547c7d4490d2835cffc36c4230e8426,2024-12-03
company,1733255784,Elon Musk pay defeat sets up a 2025 legal battle that could reach the Supreme Court,131758783,https://s.yimg.com/ny/api/res/1.2/PqhvPKOfywjdLJ5Y0scOJA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://s.yimg.com/os/creatr-uploaded-images/2024-11/a401fdd0-b09e-11ef-bbee-35f248e8cff0,TSLA,Yahoo,"Tesla pledged to keep fighting for Elon Musk's $65 billion pay to be restored, a battle that could make it all the way to the highest US court.",https://finnhub.io/api/news?id=2e3feb348c3fcdb59f26a21ec8558529ade0d7c31203a04cd27f7bdc5fa2dc31,2024-12-03
company,1733254164,"Stocks mixed after record highs. Movers: AT&T, Tesla, Intel, more",131759989,,TSLA,Yahoo,Here are the stocks making the biggest market moves midday.,https://finnhub.io/api/news?id=97ee5ec40c0ffa6580c0195fdae3f9cfba3db06f27e2907ad4da40d7091964e4,2024-12-03
company,1733253901,Elon Musk could still pocket tens of billions more dollars. But he might have to wait a bit,131760081,"https://media.cnn.com/api/v1/images/stellar/prod/gettyimages-2180566128.jpg?c=16x9&q=w_800,c_fill",TSLA,Yahoo,Elon Musk isn’t getting the $101 billion windfall he so desperately wanted. But he’s still among the richest people on the planet and poised to get much richer in the coming years.,https://finnhub.io/api/news?id=eb61d9d9a62496c139cee4b2876c933c8b036fd62479da7d0423ed07777425a4,2024-12-03
company,1733251882,"Tesla, Inc. (TSLA) Upgraded by Roth MKM Amid AI-Driven Innovations and Market Optimism",131760082,https://s.yimg.com/ny/api/res/1.2/R3DsTXHuX1Up50du0B.awA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzM-/https://media.zenfs.com/en/insidermonkey.com/1277c6032fd09b727a10249a170024cf,TSLA,Yahoo,"We recently published a list of 15 AI News Investors Shouldn’t Miss. In this article, we are going to take a look at where Tesla, Inc. (NASDAQ:TSLA) stands against other AI news investors shouldn’t miss. Generative artificial intelligence has been gaining traction around the world. The latest country to embrace it is Japan. According to The Japan […]",https://finnhub.io/api/news?id=a157356b584cad36efc03d06d3c0276f021c6acf46110e3444a4a366ca6464b0,2024-12-03
company,1733249580,"Musk Loses, Trial Lawyers Win",131774710,,TSLA,DowJones,"Musk Loses, Trial Lawyers Win",https://finnhub.io/api/news?id=defabd3ca79f68c2c9bf3cfa471d8027bcb2d3b8f2cae19605856ddb1584805c,2024-12-03
company,1733243460,"Tesla Inc. stock falls Tuesday, underperforms market",131774731,,TSLA,MarketWatch,"Tesla Inc. stock falls Tuesday, underperforms market",https://finnhub.io/api/news?id=19d5a5a76329745ccbc3ddc549dc3656f860fe2f167e06e0a672c8c729523f6c,2024-12-03
company,1733243013,Dow Jones Dips As Nvidia Nears Another Buy Point; Tesla Falls On Musk Pay Ruling (Live Coverage),131774711,,TSLA,DowJones,Dow Jones Dips As Nvidia Nears Another Buy Point; Tesla Falls On Musk Pay Ruling (Live Coverage),https://finnhub.io/api/news?id=26a9a557e0aa89ce190a15ce0a336526e23092701acd23aee4dfb6ab6aac6370,2024-12-03
company,1733242814,Judge Strikes Down Elon Musk Pay Package at Tesla Again,131758302,,TSLA,Finnhub,"-- Elon Musk's record-setting Tesla Inc. pay package was struck down once again by a Delaware judge, threatening to wrest billions of dollars from the world's richest person and one of Donald Trump's...",https://finnhub.io/api/news?id=a2234d3c270d32d6cdbc68a04a9d713edbec55bb61161207e51e0a5bbc4a7db5,2024-12-03
company,1733242043,Tesla China Registrations Jump As EV Giant Heads For Strong Quarter But This Weighs On The Stock,131774712,,TSLA,DowJones,Tesla China Registrations Jump As EV Giant Heads For Strong Quarter But This Weighs On The Stock,https://finnhub.io/api/news?id=ae37b6c93a499afcd32e159bc4d765984fc7a2bc52f93fd3a5c67b0d7d2d6d3f,2024-12-03
company,1733233440,What’s Next in the Legal Battle Over Elon Musk’s $100 Billion Pay Deal,131774713,,TSLA,DowJones,What’s Next in the Legal Battle Over Elon Musk’s $100 Billion Pay Deal,https://finnhub.io/api/news?id=0b2b39bf6384a086c97d2eb8ccb9746942f5ce64a985474d9c47565889c7938f,2024-12-03
company,1733230980,S&P 500 Rises 5.7% In November To Log Best Month Of 2024,131756265,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1358927461/image_1358927461.jpg?io=getty-c-w1536,TSLA,SeekingAlpha,The S&P 500 posted its best one-month performance in November as a post-election stock bump lifted markets broadly. Click to read.,https://finnhub.io/api/news?id=8b213f4f2421996a91e3e0a3cad82b129a5650da48466e9f12700c1b7ee24f81,2024-12-03
company,1733226360,GM Sells Part of EV Battery Plant. Focus on the Cash.,131774734,,TSLA,MarketWatch,GM Sells Part of EV Battery Plant. Focus on the Cash.,https://finnhub.io/api/news?id=6e3f4a54af5a0e0a017ebe3e2d6ef2297a5689ee4f651d26e2da929d6d06c56a,2024-12-03
company,1733223183,Tesla Faces An Uphill Battle In 2025,131754376,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/2124191987/image_2124191987.jpg?io=getty-c-w1536,TSLA,SeekingAlpha,"Teslaâs bullish stock faces tough challenges, especially in robotaxi and overseas markets. See why TSLA stock is expensive with a P/E multiple of 87.",https://finnhub.io/api/news?id=6d1192b652a7fccec813ff5c9438fc160fe35822892c6a874838edf771d553f0,2024-12-03
company,1733222460,SpaceX’s $350 billion private valuation signals an IPO is off the table for now,131774735,,TSLA,MarketWatch,SpaceX’s $350 billion private valuation signals an IPO is off the table for now,https://finnhub.io/api/news?id=a8fdd90ae44a1070c1573f2f0f00009071c59623b219b6bea16e0e6b9e6578dc,2024-12-03
company,1733220194,Dow Jones Falls After Jobs Data; Tesla Slides On Elon Musk Pay Package Rejection,131774496,,TSLA,DowJones,Dow Jones Falls After Jobs Data; Tesla Slides On Elon Musk Pay Package Rejection,https://finnhub.io/api/news?id=d0661feae536b3edf44e23893e34089d532211da9694abfb9e5619b1ecaf7018,2024-12-03
company,1733220000,"Most big cryptocurrencies decline on Ripple, Chainlink drops",131774520,,TSLA,MarketWatch,"Most big cryptocurrencies decline on Ripple, Chainlink drops",https://finnhub.io/api/news?id=9c90a6a4cc7a44b83de129b18d62653fe9572380ddfc10328a85374537ea0559,2024-12-03
company,1733217137,Xiaomi: Anatomy Of A Tesla Killer,131752805,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/2135056571/image_2135056571.jpg?io=getty-c-w1536,TSLA,SeekingAlpha,"Xiaomi's SU7, a direct competitor to Tesla's Model 3, has quickly matched or outsold Tesla in China. Read why I'm bullish on XIACY stock.",https://finnhub.io/api/news?id=ffb96de688c250646968350c76ed23cc46f23b4edc0b26641df4fa0633c6b897,2024-12-03
company,1733215440,SpaceX Valuation Makes Musk  $40 Billion. It Offsets a  $100 Billion Loss.,131774737,,TSLA,MarketWatch,SpaceX Valuation Makes Musk  $40 Billion. It Offsets a  $100 Billion Loss.,https://finnhub.io/api/news?id=b8204de67017ae63493813c5a11ef8a52be0d1a844986bfe5cc9e66dd0272b94,2024-12-03
company,1733210933,Elon Musk's $56 Billion Tesla Pay Package Rejected Again By Delaware Judge,131774716,,TSLA,DowJones,Elon Musk's $56 Billion Tesla Pay Package Rejected Again By Delaware Judge,https://finnhub.io/api/news?id=0344b5ddbdfc3b85b45df5f343ebb0e708cbdd31ded5634ce2f6dc3198537344,2024-12-03
company,1733209920,Trump Will Crash the U.S. Dollar and 2 Other Wild Stock Market Predictions for 2025,131774474,,TSLA,MarketWatch,Trump Will Crash the U.S. Dollar and 2 Other Wild Stock Market Predictions for 2025,https://finnhub.io/api/news?id=f8951da903ecf679116ff5d83c7e0d8eb873ef82ebd4971582196879c0ef0b53,2024-12-03
company,1733209440,"Intel Was a Tech Titan, Its Downfall Sends a Warning to Apple, Nvidia, Alphabet. And 5 Other Things to Know Today.",131774475,,TSLA,MarketWatch,"Intel Was a Tech Titan, Its Downfall Sends a Warning to Apple, Nvidia, Alphabet. And 5 Other Things to Know Today.",https://finnhub.io/api/news?id=14293327051cb9546fcaa3d4283e1a41c1a18008537100fd8cfcc06e2ca4cc39,2024-12-03
company,1733209001,"Zscaler's shares fall despite forecast-beating results, and other movers",131774741,,TSLA,MarketWatch,"Zscaler's shares fall despite forecast-beating results, and other movers",https://finnhub.io/api/news?id=b5266fb335bb2252d05c303c2d8ed72429908e9360b983cb5985e8ca975e3572,2024-12-03
company,1733203201,Elon Musk Latest: Tesla Payout Rejected and SpaceX Valuation,131749581,,TSLA,Finnhub,"-- A court again rejected Elon Musk's bumper pay package as Tesla chief executive officer. But over at SpaceX, a tender offer sees the start-up's value rocket to about 350 billion dollars....",https://finnhub.io/api/news?id=fb1ada378e238481db843cbd651a2d25711b98abed0a76153de7550d59f6be50,2024-12-03
company,1733202134,"Buy ‘Magnificent Seven’ on Corrections, NYU’s Damodaran Says",131747114,https://media.zenfs.com/en/bloomberg_markets_842/32b2e8762ad4aedb4ec24ea28fde1891,TSLA,Yahoo,"(Bloomberg) -- The “Magnificent Seven” stocks are a buy during corrections as most of them will keep generating money, according to a New York University professor known for his expertise on valuations.Most Read from BloombergRiyadh Metro Partially Opens in Bid to Ease City’s Traffic JamsAs Wars Rage, Cities Face a Dark New Era of Urban Destruction“As a value investor, I have never seen cash machines as lucrative as these companies are,” Aswath Damodaran, a finance professor at NYU’s Stern Schoo",https://finnhub.io/api/news?id=ec07e6ac106e50ba4a7a92e2108d975caf323a1420e49eecdeb8d58efc8c9de5,2024-12-03
company,1733202071,Tesla's China Sales Fall as Competition Heats Up,131749424,,TSLA,Finnhub,"By Jiahui Huang Tesla's sales in China fell in November amid intensifying competition from Chinese rivals. The U.S. electric-vehicle maker sold 78,856 China-made cars in November, down 4.3%...",https://finnhub.io/api/news?id=d3b82c1c5fe505c82dfbb5efb265c84487cf64c6b7fcaf39015afe6a96c969e6,2024-12-03
company,1733201580,Tesla’s China Sales Fall as Competition Heats Up,131774717,,TSLA,DowJones,Tesla’s China Sales Fall as Competition Heats Up,https://finnhub.io/api/news?id=2fb7b99adbba811adc915da9858efea9f12f8924aa7f9343ae6677ec66d5cba4,2024-12-03
company,1733197688,Tesla's China-made EV sales drop 4.3% y/y in Nov,131748690,,TSLA,Finnhub,"U.S. automaker Tesla's's sales of China-made electric vehicles fell 4.3% year-on-year to 78,856 in November, data from the China Passenger Car Association showed on Tuesday. Deliveries...",https://finnhub.io/api/news?id=30c934de933dbb31f246a8770dff54d6ecd0cbb735c730271d19fbb2f90f582c,2024-12-03
company,1733193784,Elon Musk's whopping 12-digit Tesla compensation package rejected again by Delaware judge,131747115,https://a57.foxnews.com/static.foxbusiness.com/foxbusiness.com/content/uploads/2024/04/1024/512/Elon-Musk-Tesla.jpg?ve=1&tl=1,TSLA,Yahoo,A judge rules Elon Musk is not entitled to receive the compensation package Tesla shareholders voted for. The package is worth $103 billion and consists of 303 million Tesla options.,https://finnhub.io/api/news?id=9891b601721f6d037e20d3e27fd4c4832e367bd1e9bfacd9bf49397d178c0002,2024-12-03
company,1733192100,Musk’s Multibillion-Dollar Pay Package Is Rejected Again by Judge,131747117,,TSLA,Yahoo,Tesla’s board had argued that a shareholder vote earlier this year addressed the court’s previous criticisms.,https://finnhub.io/api/news?id=d538b143ed55299012d681da150d172d64ee79d8cc9ccebc23739d5cd088bb5b,2024-12-03
company,1733189745,Musk’s Multibillion-Dollar Tesla Payout Gutted by Delaware Judge,131747119,https://s.yimg.com/ny/api/res/1.2/XITfGE3fgTIdxJZGQTqkSQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://media.zenfs.com/en/bloomberg_technology_68/c309494f9f37501916c549e9e8da3c7d,TSLA,Yahoo,"(Bloomberg) -- Elon Musk’s record-setting Tesla Inc. pay package was struck down once again by a Delaware judge, threatening to wrest billions of dollars from the world’s richest person and one of Donald Trump’s closest confidants.Most Read from BloombergRiyadh Metro Partially Opens in Bid to Ease City’s Traffic JamsAs Wars Rage, Cities Face a Dark New Era of Urban DestructionDelaware Chancery Court Judge Kathaleen St. J. McCormick ruled Monday that Tesla’s board was improperly influenced by Mus",https://finnhub.io/api/news?id=1ace98afe484266c889d97725c826e2940240f9a114cf1bfdb4a32d71f73b600,2024-12-03
